"Time","Initiator","Event Stage","Event Type","Target","Target owner","Channel","Outcome"
"2018-10-31T17:26:33.869+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@40651685[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@4d59800e[_referenceValue=PRV(oid=7ab9f7ee-1eed-4a1b-aee6-8fe34e67a63e, targetType={.../common/common-3}RoleType, targetName=sudo)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T17:26:33.392+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@76cc33e9[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@57af0273[_referenceValue=PRV(oid=7ab9f7ee-1eed-4a1b-aee6-8fe34e67a63e, targetType={.../common/common-3}RoleType, targetName=sudo)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T17:25:58.586+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3f16e73d[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T17:23:01.502+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3e4e4921[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@290a667a[_referenceValue=PRV(oid=7f72e89e-d729-49f5-8c79-3eee75550cd6, targetType={.../common/common-3}UserType, targetName=testii)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T17:23:01.244+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@69945b2[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@e3e6553[_referenceValue=PRV(oid=7f72e89e-d729-49f5-8c79-3eee75550cd6, targetType={.../common/common-3}UserType, targetName=testii)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T17:20:37.523+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@427532f4[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3836a576[_referenceValue=PRV(oid=7f72e89e-d729-49f5-8c79-3eee75550cd6, targetType={.../common/common-3}UserType, targetName=testii)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T17:20:33.502+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@744ed317[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","ADD_OBJECT",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T17:18:55.995+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@9273430[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@62ae4572[_referenceValue=PRV(oid=7ab9f7ee-1eed-4a1b-aee6-8fe34e67a63e, targetType={.../common/common-3}RoleType, targetName=sudo)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","PARTIAL_ERROR"
"2018-10-31T17:18:55.528+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@6fbe4144[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@6d6af1cf[_referenceValue=PRV(oid=7ab9f7ee-1eed-4a1b-aee6-8fe34e67a63e, targetType={.../common/common-3}RoleType, targetName=sudo)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T17:18:52.329+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@5ddccee6[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","ADD_OBJECT",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T17:16:42.436+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@4d4995fa[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","EXECUTE_CHANGES_RAW","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@50604976[_referenceValue=PRV(oid=aff32b9f-33e5-43b5-a308-2da1dd6604b6, targetType={.../common/common-3}RoleType, targetName=Assignemnt & Inducement UNIX Group Metarole)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T17:16:41.840+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@6abe3e3c[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","EXECUTE_CHANGES_RAW",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T17:13:02.177+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@51ae7673[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","EXECUTE_CHANGES_RAW","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@5049dff9[_referenceValue=PRV(oid=017a3bc5-e102-4baa-bf93-369a90ec29dd, targetType={.../common/common-3}ResourceType, targetName=Unix Resource)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T17:13:01.930+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2b0077f[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","EXECUTE_CHANGES_RAW","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@19e486cb[_referenceValue=PRV(oid=017a3bc5-e102-4baa-bf93-369a90ec29dd, targetType={.../common/common-3}ResourceType, targetName=Unix Resource)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T17:12:35.917+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3bdb666a[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T17:01:57.416+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2573d0ff[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@27fab0d1[_referenceValue=PRV(oid=2bbd5f1c-eb15-4eb0-b74e-92fa97852e3f, targetType={.../common/common-3}OrgType, targetName=Tietohallinto)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T17:01:57.196+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@1a95a83b[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7a1d7535[_referenceValue=PRV(oid=2bbd5f1c-eb15-4eb0-b74e-92fa97852e3f, targetType={.../common/common-3}OrgType, targetName=Tietohallinto)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T17:00:54.291+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@41d2a6a1[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@33dcea72[_referenceValue=PRV(oid=0de38a59-53a2-4b22-91e2-1b6e5dcde382, targetType={.../common/common-3}RoleType, targetName=Assignemnt & Inducement UNIX Group Metarole)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T17:00:53.978+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@4bf4842[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@159a313d[_referenceValue=PRV(oid=0de38a59-53a2-4b22-91e2-1b6e5dcde382, targetType={.../common/common-3}RoleType, targetName=0de38a59-53a2-4b22-91e2-1b6e5dcde382)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T17:00:39.430+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@41a97a81[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@15f297bc[_referenceValue=PRV(oid=017a3bc5-e102-4baa-bf93-369a90ec29dd, targetType={.../common/common-3}ResourceType, targetName=Unix Resource)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T17:00:38.914+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@6b713018[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2fa6f792[_referenceValue=PRV(oid=017a3bc5-e102-4baa-bf93-369a90ec29dd, targetType={.../common/common-3}ResourceType, targetName=Unix Resource)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T17:00:24.421+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2551ed95[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T15:58:56.434+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@249fd1f4[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@468cc48f[_referenceValue=PRV(oid=39913970-606f-4926-b42c-b2c5a090f6cd, targetType={.../common/common-3}RoleType, targetName=sudo)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","HANDLED_ERROR"
"2018-10-31T15:58:53.633+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@5e0eb1ab[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7499d2ba[_referenceValue=PRV(oid=e37b3572-de0e-46ab-acf9-c0540b961749, targetType={.../common/common-3}RoleType, targetName=admin)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","HANDLED_ERROR"
"2018-10-31T15:58:50.137+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2ed3bdac[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@e5bac45[_referenceValue=PRV(oid=e37b3572-de0e-46ab-acf9-c0540b961749, targetType={.../common/common-3}RoleType, targetName=e37b3572-de0e-46ab-acf9-c0540b961749)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T15:58:14.721+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2573c7cc[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@1fc5ddda[_referenceValue=PRV(oid=39913970-606f-4926-b42c-b2c5a090f6cd, targetType={.../common/common-3}RoleType, targetName=39913970-606f-4926-b42c-b2c5a090f6cd)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T15:57:56.217+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2c483d53[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7fa2951b[_referenceValue=PRV(oid=f92085b9-7eb0-4736-83e6-34bef249b030, targetType={.../common/common-3}UserType, targetName=testi)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T15:57:55.761+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@44d47084[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@75ce5ec9[_referenceValue=PRV(oid=f92085b9-7eb0-4736-83e6-34bef249b030, targetType={.../common/common-3}UserType, targetName=f92085b9-7eb0-4736-83e6-34bef249b030)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T15:57:52.322+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@18815786[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@73e003c0[_referenceValue=PRV(oid=ec21c084-1a3f-4026-8d15-2714a9f0b9a5, targetType={.../common/common-3}UserType, targetName=heikortti)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T15:57:52.010+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@14571d68[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@1368313d[_referenceValue=PRV(oid=ec21c084-1a3f-4026-8d15-2714a9f0b9a5, targetType={.../common/common-3}UserType, targetName=ec21c084-1a3f-4026-8d15-2714a9f0b9a5)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T15:57:47.953+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@1c769b1[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@72ca844a[_referenceValue=PRV(oid=88b901c5-738d-4d8b-9ac1-d02e252b90ca, targetType={.../common/common-3}UserType, targetName=fwefew)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T15:57:47.673+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@5eda6b26[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","DELETE_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@c694819[_referenceValue=PRV(oid=88b901c5-738d-4d8b-9ac1-d02e252b90ca, targetType={.../common/common-3}UserType, targetName=88b901c5-738d-4d8b-9ac1-d02e252b90ca)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T15:56:50.063+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@365932c4[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@10970891[_referenceValue=PRV(oid=ec21c084-1a3f-4026-8d15-2714a9f0b9a5, targetType={.../common/common-3}UserType, targetName=heikortti)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","PARTIAL_ERROR"
"2018-10-31T15:56:49.812+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@1d19d2fe[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","ADD_OBJECT",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T15:56:10.811+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@5bf678c4[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@24c6be6c[_referenceValue=PRV(oid=e37b3572-de0e-46ab-acf9-c0540b961749, targetType={.../common/common-3}RoleType, targetName=admin)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-31T15:56:09.966+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@cbde9e5[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","ADD_OBJECT",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T15:55:03.798+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@5fe054ae[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@37b837ce[_referenceValue=PRV(oid=88b901c5-738d-4d8b-9ac1-d02e252b90ca, targetType={.../common/common-3}UserType, targetName=fwefew)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","PARTIAL_ERROR"
"2018-10-31T15:55:03.459+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@269cda8b[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","ADD_OBJECT",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-31T15:53:11.627+02:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@450ded7c[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@18158457[_referenceValue=PRV(oid=39913970-606f-4926-b42c-b2c5a090f6cd, targetType={.../common/common-3}RoleType, targetName=sudo)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
